scenario,total_rows
CTU-Honeypot-Capture-4-1,452
CTU-Honeypot-Capture-5-1,1374
Somfy-01,130
CTU-IoT-Malware-Capture-1-1,1008748
CTU-IoT-Malware-Capture-17-1,54659855
CTU-IoT-Malware-Capture-20-1,3209
CTU-IoT-Malware-Capture-21-1,3286
CTU-IoT-Malware-Capture-3-1,156103
CTU-IoT-Malware-Capture-33-1,54454591
CTU-IoT-Malware-Capture-34-1,23145
CTU-IoT-Malware-Capture-35-1,10447787
CTU-IoT-Malware-Capture-36-1,13645098
CTU-IoT-Malware-Capture-39-1,73568981
CTU-IoT-Malware-Capture-42-1,4426
CTU-IoT-Malware-Capture-43-1,67321809
CTU-IoT-Malware-Capture-44-1,237
CTU-IoT-Malware-Capture-48-1,3394338
CTU-IoT-Malware-Capture-49-1,5410561
CTU-IoT-Malware-Capture-52-1,19781378
CTU-IoT-Malware-Capture-60-1,3581028
CTU-IoT-Malware-Capture-7-1,11454714
CTU-IoT-Malware-Capture-8-1,10403
CTU-IoT-Malware-Capture-9-1,6378293
TOTAL,325309946
