Column Name,Data Type,Type Category,Non-Null Count,Null Count,Unique Values,Placeholder Count,Appears In (CSVs),Present In All Files
ts,int64,Numerical,22339021,0,392633,0,23,Yes
src_ip,object,Categorical/String,22339021,0,23414,0,23,Yes
src_port,int64,Numerical,22339021,0,65536,0,23,Yes
dst_ip,object,Categorical/String,22339021,0,6523,0,23,Yes
dst_port,int64,Numerical,22339021,0,65536,0,23,Yes
proto,object,Categorical/String,22339021,0,3,0,23,Yes
service,object,Categorical/String,22339021,0,40,16909396,23,Yes
duration,float64,Numerical,22339021,0,3720375,0,23,Yes
src_bytes,object,Categorical/String,22339021,0,57113,0,23,Yes
dst_bytes,int64,Numerical,22339021,0,52193,0,23,Yes
conn_state,object,Categorical/String,22339021,0,13,0,23,Yes
missed_bytes,int64,Numerical,22339021,0,8593,0,23,Yes
src_pkts,int64,Numerical,22339021,0,3714,0,23,Yes
src_ip_bytes,int64,Numerical,22339021,0,12153,0,23,Yes
dst_pkts,int64,Numerical,22339021,0,1212,0,23,Yes
dst_ip_bytes,int64,Numerical,22339021,0,10641,0,23,Yes
dns_query,object,Categorical/String,22339021,0,17880,20840602,23,Yes
dns_qclass,int64,Numerical,22339021,0,5,0,23,Yes
dns_qtype,int64,Numerical,22339021,0,13,0,23,Yes
dns_rcode,int64,Numerical,22339021,0,5,0,23,Yes
dns_AA,object,Categorical/String,22339021,0,3,20830908,23,Yes
dns_RD,object,Categorical/String,22339021,0,3,20830908,23,Yes
dns_RA,object,Categorical/String,22339021,0,3,20830908,23,Yes
dns_rejected,object,Categorical/String,22339021,0,3,20830908,23,Yes
ssl_version,object,Categorical/String,22339021,0,6,22315273,23,Yes
ssl_cipher,object,Categorical/String,22339021,0,21,22315273,23,Yes
ssl_resumed,object,Categorical/String,22339021,0,3,22313526,23,Yes
ssl_established,object,Categorical/String,22339021,0,3,22313526,23,Yes
ssl_subject,object,Categorical/String,22339021,0,9,22316508,23,Yes
ssl_issuer,object,Categorical/String,22339021,0,8,22316508,23,Yes
http_trans_depth,object,Categorical/String,22339021,0,11,22314692,23,Yes
http_method,object,Categorical/String,22339021,0,6,22314711,23,Yes
http_uri,object,Categorical/String,22339021,0,1068,22314711,23,Yes
http_referrer,object,Categorical/String,22339021,0,5,22339014,23,Yes
http_version,object,Categorical/String,22339021,0,2,22315269,23,Yes
http_request_body_len,int64,Numerical,22339021,0,18,0,23,Yes
http_response_body_len,int64,Numerical,22339021,0,225,0,23,Yes
http_status_code,int64,Numerical,22339021,0,10,0,23,Yes
http_user_agent,object,Categorical/String,22339021,0,121,22314717,23,Yes
http_orig_mime_types,object,Categorical/String,22339021,0,4,22337310,23,Yes
http_resp_mime_types,object,Categorical/String,22339021,0,10,22332793,23,Yes
weird_name,object,Categorical/String,22339021,0,23,22336134,23,Yes
weird_addl,object,Categorical/String,22339021,0,7,22337869,23,Yes
weird_notice,object,Categorical/String,22339021,0,2,22336134,23,Yes
label,int64,Numerical,22339021,0,2,0,23,Yes
type,object,Categorical/String,22339021,0,10,0,23,Yes
uid,object,Categorical/String,1000000,21339021,999966,0,1,No
