Column,Total Rows,Dash (-),Question (?),Empty,NULL,F (False),T (True)
src_ip,22339021,0,0,0,0,0,0
dst_ip,22339021,0,0,0,0,0,0
proto,22339021,0,0,0,0,0,0
service,22339021,"16,909,396 (75.7%)",0,0,0,0,0
src_bytes,22339021,0,0,0,0,0,0
conn_state,22339021,0,0,0,0,0,0
dns_query,22339021,"20,840,602 (93.3%)",0,0,0,0,0
dns_AA,22339021,"20,830,908 (93.2%)",0,0,0,"1,476,030 (6.6%)","32,083 (0.1%)"
dns_RD,22339021,"20,830,908 (93.2%)",0,0,0,"111,541 (0.5%)","1,396,572 (6.3%)"
dns_RA,22339021,"20,830,908 (93.2%)",0,0,0,"832,737 (3.7%)","675,376 (3.0%)"
dns_rejected,22339021,"20,830,908 (93.2%)",0,0,0,"831,153 (3.7%)","676,960 (3.0%)"
ssl_version,22339021,"22,315,273 (99.9%)",0,0,0,0,0
ssl_cipher,22339021,"22,315,273 (99.9%)",0,0,0,0,0
ssl_resumed,22339021,"22,313,526 (99.9%)",0,0,0,"25,376 (0.1%)",119 (0.0%)
ssl_established,22339021,"22,313,526 (99.9%)",0,0,0,"2,863 (0.0%)","22,632 (0.1%)"
ssl_subject,22339021,"22,316,508 (99.9%)",0,0,0,0,0
ssl_issuer,22339021,"22,316,508 (99.9%)",0,0,0,0,0
http_trans_depth,22339021,"22,314,692 (99.9%)",0,0,0,0,0
http_method,22339021,"22,314,711 (99.9%)",0,0,0,0,0
http_uri,22339021,"22,314,711 (99.9%)",0,0,0,0,0
http_referrer,22339021,"22,339,014 (100.0%)",0,0,0,0,0
http_version,22339021,"22,315,269 (99.9%)",0,0,0,0,0
http_user_agent,22339021,"22,314,717 (99.9%)",0,0,0,0,0
http_orig_mime_types,22339021,"22,337,310 (100.0%)",0,0,0,0,0
http_resp_mime_types,22339021,"22,332,793 (100.0%)",0,0,0,0,0
weird_name,22339021,"22,336,134 (100.0%)",0,0,0,0,0
weird_addl,22339021,"22,337,869 (100.0%)",0,0,0,0,0
weird_notice,22339021,"22,336,134 (100.0%)",0,0,0,"2,887 (0.0%)",0
type,22339021,0,0,0,0,0,0
uid,22339021,0,0,0,"21,339,021 (95.5%)",0,0
