label_level,value,count,pct
detailed-label,PartOfAHorizontalPortScan,213852924,65.7382
detailed-label,Okiru,60990708,18.7485
detailed-label,-,30860691,9.4866
detailed-label,DDoS,19538713,6.0062
detailed-label,C&C-HeartBeat,33673,0.0104
detailed-label,C&C,21995,0.0068
detailed-label,Attack,9398,0.0029
detailed-label,C&C-PartOfAHorizontalPortScan,888,0.0003
detailed-label,C&C-HeartBeat-Attack,834,0.0003
detailed-label,C&C-FileDownload,53,0.0
detailed-label,C&C-Torii,30,0.0
detailed-label,FileDownload,18,0.0
detailed-label,C&C-HeartBeat-FileDownload,11,0.0
detailed-label,PartOfAHorizontalPortScan-Attack,5,0.0
detailed-label,Okiru-Attack,3,0.0
detailed-label,C&C-Mirai,2,0.0
label,Malicious,294449255,90.5134
label,Benign,30858735,9.4859
label,benign,1956,0.0006
