column,dtype,null_%,unique,semantics
pkSeqID,int64,0.0,400000,Packet sequence ID — row identifier
stime,float64,0.0,38946,Flow start time (Unix epoch float)
flgs,object,0.0,6,"Argus flow flags (string, e.g. 'e')"
flgs_number,int64,0.0,6,Numeric encoding of flgs
proto,object,0.0,3,Layer-4 protocol name (tcp/udp/arp/icmp…)
proto_number,int64,0.0,3,Numeric encoding of proto
saddr,object,0.0,8,Source IP address
sport,int64,0.0,65537,Source port (-1 for ARP/non-port protocols)
daddr,object,0.0,8,Destination IP address
dport,int64,0.0,2,Destination port (-1 for ARP/non-port protocols)
pkts,int64,0.0,19,Total packets (src + dst)
bytes,int64,0.0,770,Total bytes (src + dst)
state,object,0.0,5,"Connection state label (e.g. RST, CON, FIN)"
state_number,int64,0.0,5,Numeric encoding of state
ltime,float64,0.0,37390,Flow last-packet time (Unix epoch float)
seq,int64,0.0,220558,Argus transaction sequence number
dur,float64,0.0,68954,Flow duration in seconds
mean,float64,0.0,61813,Mean packet IAT (inter-arrival time) or size
stddev,float64,0.0,65102,Standard deviation of packet size/IAT
sum,float64,0.0,109935,Sum of packet sizes
min,float64,0.0,31927,Minimum packet size in flow
max,float64,0.0,77852,Maximum packet size in flow
spkts,int64,0.0,18,Source-to-destination packet count
dpkts,int64,0.0,8,Destination-to-source packet count
sbytes,int64,0.0,478,Source-to-destination byte count
dbytes,int64,0.0,15,Destination-to-source byte count
rate,float64,0.0,10753,Overall flow rate (bps)
srate,float64,0.0,9548,Source flow rate (bps)
drate,float64,0.0,3041,Destination flow rate (bps)
TnBPSrcIP,int64,0.0,2172,Total bytes from source IP (recent window)
TnBPDstIP,int64,0.0,1809,Total bytes to destination IP (recent window)
TnP_PSrcIP,int64,0.0,959,Total packets from source IP (recent window)
TnP_PDstIP,int64,0.0,1011,Total packets to destination IP (recent window)
TnP_PerProto,int64,0.0,801,Total packets for this protocol (recent window)
TnP_Per_Dport,int64,0.0,801,Total packets to this destination port (window)
AR_P_Proto_P_SrcIP,float64,0.0,4887,Avg rate: protocol × source IP
AR_P_Proto_P_DstIP,float64,0.0,4227,Avg rate: protocol × destination IP
N_IN_Conn_P_DstIP,int64,0.0,100,# inbound connections to destination IP (window)
N_IN_Conn_P_SrcIP,int64,0.0,100,# inbound connections from source IP (window)
AR_P_Proto_P_Sport,float64,0.0,11093,Avg rate: protocol × source port
AR_P_Proto_P_Dport,float64,0.0,3702,Avg rate: protocol × destination port
Pkts_P_State_P_Protocol_P_DestIP,int64,0.0,1038,Packets: state × protocol × destination IP
Pkts_P_State_P_Protocol_P_SrcIP,int64,0.0,912,Packets: state × protocol × source IP
attack,int64,0.0,1,"Binary label: 0=Normal, 1=Attack"
category,object,0.0,2,"Attack category (e.g. DoS, DDoS, Normal)"
subcategory,object,0.0,3,Fine-grained attack subtype
