column,group,present_in_datasets,sentinel_when_absent,is_categorical
dataset_source,Group A,"['toniot', 'iot23', 'botiot']",none,True
univ_duration,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_src_bytes,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_dst_bytes,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_src_pkts,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_dst_pkts,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_proto,Group A,"['toniot', 'iot23', 'botiot']",none,True
univ_state,Group A,"['toniot', 'iot23', 'botiot']",none,True
univ_src_port,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_dst_port,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_has_src_port,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_has_dst_port,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_label_binary,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_label_multiclass,Group A,"['toniot', 'iot23', 'botiot']",none,False
univ_label_str,Group A,"['toniot', 'iot23', 'botiot']",none,True
zeek_service,Group B / Zeek,"['toniot', 'iot23']",unknown,True
zeek_missed_bytes,Group B / Zeek,"['toniot', 'iot23']",-1,False
zeek_history,Group B / Zeek,['iot23'],unknown,True
zeek_src_ip_bytes,Group B / Zeek,"['toniot', 'iot23']",-1,False
zeek_dst_ip_bytes,Group B / Zeek,"['toniot', 'iot23']",-1,False
toniot_dns_qclass,Group B / TON-IoT,['toniot'],-1,False
toniot_dns_qtype,Group B / TON-IoT,['toniot'],-1,False
toniot_dns_rcode,Group B / TON-IoT,['toniot'],-1,False
toniot_http_request_body_len,Group B / TON-IoT,['toniot'],-1,False
toniot_http_response_body_len,Group B / TON-IoT,['toniot'],-1,False
toniot_http_status_code,Group B / TON-IoT,['toniot'],-1,False
botiot_mean,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_stddev,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_sum,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_min,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_max,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_rate,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_srate,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_drate,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_TnBPSrcIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_TnBPDstIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_TnP_PSrcIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_TnP_PDstIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_TnP_PerProto,Group B / Bot-IoT,['botiot'],-1,False
botiot_TnP_Per_Dport,Group B / Bot-IoT,['botiot'],-1,False
botiot_AR_P_Proto_P_SrcIP,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_AR_P_Proto_P_DstIP,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_N_IN_Conn_P_DstIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_N_IN_Conn_P_SrcIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_AR_P_Proto_P_Sport,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_AR_P_Proto_P_Dport,Group B / Bot-IoT,['botiot'],-1.0,False
botiot_Pkts_P_State_P_Protocol_P_DestIP,Group B / Bot-IoT,['botiot'],-1,False
botiot_Pkts_P_State_P_Protocol_P_SrcIP,Group B / Bot-IoT,['botiot'],-1,False
