Column,Total,dash (-),quest (?),empty,(empty),F,T,NaN,any_sentinel
local_orig,1446662,1446662,0,0,0,0,0,0,1446662
local_resp,1446662,1446662,0,0,0,0,0,0,1446662
service,1446662,1434765,0,0,0,0,0,0,1434765
orig_bytes,1446662,900408,0,0,0,0,0,0,900408
resp_bytes,1446662,900408,0,0,0,0,0,0,900408
duration,1446662,900408,0,0,0,0,0,0,900408
history,1446662,3786,0,0,0,109,0,0,3895
id.resp_h,1446662,0,0,0,0,0,0,0,0
proto,1446662,0,0,0,0,0,0,0,0
uid,1446662,0,0,0,0,0,0,0,0
id.orig_h,1446662,0,0,0,0,0,0,0,0
ts,1446662,0,0,0,0,0,0,0,0
conn_state,1446662,0,0,0,0,0,0,0,0
tunnel_parents   label   detailed-label,1446662,0,0,0,0,0,0,0,0
source_scenario,1446662,0,0,0,0,0,0,0,0
